HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2023-03-09 23:00;2023-03-10 00:00;DK1;442;18052
2023-03-09 23:00;2023-03-10 00:00;DK1;443;20266
2023-03-09 23:00;2023-03-10 00:00;DK1;444;10029
2023-03-09 23:00;2023-03-10 00:00;DK1;445;17834
2023-03-09 23:00;2023-03-10 00:00;DK1;446;25374
2023-03-09 23:00;2023-03-10 00:00;DK1;447;18981
2023-03-09 23:00;2023-03-10 00:00;DK1;450;10368
2023-03-09 23:00;2023-03-10 00:00;DK1;461;8344
2023-03-09 23:00;2023-03-10 00:00;DK1;462;3321
2023-03-09 23:00;2023-03-10 00:00;DK1;999;1121073
2023-03-09 23:00;2023-03-10 00:00;DK2;111;44399
2023-03-09 23:00;2023-03-10 00:00;DK2;112;3232
2023-03-09 23:00;2023-03-10 00:00;DK2;119;34286
2023-03-09 23:00;2023-03-10 00:00;DK2;121;174666
2023-03-09 23:00;2023-03-10 00:00;DK2;122;73622
2023-03-09 23:00;2023-03-10 00:00;DK2;123;11546
2023-03-09 23:00;2023-03-10 00:00;DK2;130;38845
2023-03-09 23:00;2023-03-10 00:00;DK2;211;25275
2023-03-09 23:00;2023-03-10 00:00;DK2;212;6521
2023-03-09 23:00;2023-03-10 00:00;DK2;215;277
2023-03-09 23:00;2023-03-10 00:00;DK2;220;1231
2023-03-09 23:00;2023-03-10 00:00;DK2;310;16071
2023-03-09 23:00;2023-03-10 00:00;DK2;320;2230
2023-03-09 23:00;2023-03-10 00:00;DK2;330;1528
2023-03-09 23:00;2023-03-10 00:00;DK2;340;4210
2023-03-09 23:00;2023-03-10 00:00;DK2;350;24156
2023-03-09 23:00;2023-03-10 00:00;DK2;360;10987
2023-03-09 23:00;2023-03-10 00:00;DK2;370;996
2023-03-09 23:00;2023-03-10 00:00;DK2;381;677
2023-03-09 23:00;2023-03-10 00:00;DK2;382;31696
2023-03-09 23:00;2023-03-10 00:00;DK2;390;1549
2023-03-09 23:00;2023-03-10 00:00;DK2;410;7691
2023-03-09 23:00;2023-03-10 00:00;DK2;421;32566
2023-03-09 23:00;2023-03-10 00:00;DK2;422;18893
2023-03-09 23:00;2023-03-10 00:00;DK2;431;11288
2023-03-09 23:00;2023-03-10 00:00;DK2;432;34720
2023-03-09 23:00;2023-03-10 00:00;DK2;433;40968
2023-03-09 23:00;2023-03-10 00:00;DK2;441;60121
2023-03-09 23:00;2023-03-10 00:00;DK2;442;7528
2023-03-09 23:00;2023-03-10 00:00;DK2;443;25193
2023-03-09 23:00;2023-03-10 00:00;DK2;444;17824
2023-03-09 23:00;2023-03-10 00:00;DK2;445;13343
2023-03-09 23:00;2023-03-10 00:00;DK2;446;22065
2023-03-09 23:00;2023-03-10 00:00;DK2;447;19866
2023-03-09 23:00;2023-03-10 00:00;DK2;450;5757
2023-03-09 23:00;2023-03-10 00:00;DK2;461;22387
2023-03-09 23:00;2023-03-10 00:00;DK2;462;16162
2023-03-09 23:00;2023-03-10 00:00;DK2;999;513158
2023-03-09 22:00;2023-03-09 23:00;DK1;111;69349
2023-03-09 22:00;2023-03-09 23:00;DK1;112;3073
2023-03-09 22:00;2023-03-09 23:00;DK1;119;26163
2023-03-09 22:00;2023-03-09 23:00;DK1;121;275674
2023-03-09 22:00;2023-03-09 23:00;DK1;122;73394
2023-03-09 22:00;2023-03-09 23:00;DK1;123;38350
2023-03-09 22:00;2023-03-09 23:00;DK1;130;44492
2023-03-09 22:00;2023-03-09 23:00;DK1;211;111113
2023-03-09 22:00;2023-03-09 23:00;DK1;212;21881
2023-03-09 22:00;2023-03-09 23:00;DK1;215;1204
2023-03-09 22:00;2023-03-09 23:00;DK1;220;9003
2023-03-09 22:00;2023-03-09 23:00;DK1;310;69278
2023-03-09 22:00;2023-03-09 23:00;DK1;320;5974
2023-03-09 22:00;2023-03-09 23:00;DK1;330;10073
2023-03-09 22:00;2023-03-09 23:00;DK1;340;8551
2023-03-09 22:00;2023-03-09 23:00;DK1;350;50062
2023-03-09 22:00;2023-03-09 23:00;DK1;360;45119
2023-03-09 22:00;2023-03-09 23:00;DK1;370;12397
2023-03-09 22:00;2023-03-09 23:00;DK1;381;11573
2023-03-09 22:00;2023-03-09 23:00;DK1;382;32372
2023-03-09 22:00;2023-03-09 23:00;DK1;390;7591
2023-03-09 22:00;2023-03-09 23:00;DK1;410;16577
2023-03-09 22:00;2023-03-09 23:00;DK1;421;58864
2023-03-09 22:00;2023-03-09 23:00;DK1;422;43538
2023-03-09 22:00;2023-03-09 23:00;DK1;431;21455
2023-03-09 22:00;2023-03-09 23:00;DK1;432;28948
2023-03-09 22:00;2023-03-09 23:00;DK1;433;26899
2023-03-09 22:00;2023-03-09 23:00;DK1;441;79567
2023-03-09 22:00;2023-03-09 23:00;DK1;442;18756
2023-03-09 22:00;2023-03-09 23:00;DK1;443;21082
2023-03-09 22:00;2023-03-09 23:00;DK1;444;10264
2023-03-09 22:00;2023-03-09 23:00;DK1;445;18249
2023-03-09 22:00;2023-03-09 23:00;DK1;446;26262
2023-03-09 22:00;2023-03-09 23:00;DK1;447;18754
2023-03-09 22:00;2023-03-09 23:00;DK1;450;10413
2023-03-09 22:00;2023-03-09 23:00;DK1;461;8147
2023-03-09 22:00;2023-03-09 23:00;DK1;462;3521
2023-03-09 22:00;2023-03-09 23:00;DK1;999;1140833
2023-03-09 22:00;2023-03-09 23:00;DK2;111;50449
2023-03-09 22:00;2023-03-09 23:00;DK2;112;3307
2023-03-09 22:00;2023-03-09 23:00;DK2;119;35037
2023-03-09 22:00;2023-03-09 23:00;DK2;121;166123
2023-03-09 22:00;2023-03-09 23:00;DK2;122;70676
2023-03-09 22:00;2023-03-09 23:00;DK2;123;10919
2023-03-09 22:00;2023-03-09 23:00;DK2;130;37370
2023-03-09 22:00;2023-03-09 23:00;DK2;211;25107
2023-03-09 22:00;2023-03-09 23:00;DK2;212;6277
2023-03-09 22:00;2023-03-09 23:00;DK2;215;131
2023-03-09 22:00;2023-03-09 23:00;DK2;220;1220
2023-03-09 22:00;2023-03-09 23:00;DK2;310;16289
2023-03-09 22:00;2023-03-09 23:00;DK2;320;2263
2023-03-09 22:00;2023-03-09 23:00;DK2;330;1687
2023-03-09 22:00;2023-03-09 23:00;DK2;340;4392
2023-03-09 22:00;2023-03-09 23:00;DK2;350;24022
2023-03-09 22:00;2023-03-09 23:00;DK2;360;11391
2023-03-09 22:00;2023-03-09 23:00;DK2;370;981
2023-03-09 22:00;2023-03-09 23:00;DK2;381;698
2023-03-09 22:00;2023-03-09 23:00;DK2;382;31776
2023-03-09 22:00;2023-03-09 23:00;DK2;390;1588
2023-03-09 22:00;2023-03-09 23:00;DK2;410;7687
2023-03-09 22:00;2023-03-09 23:00;DK2;421;33681
2023-03-09 22:00;2023-03-09 23:00;DK2;422;19235
2023-03-09 22:00;2023-03-09 23:00;DK2;431;12340
2023-03-09 22:00;2023-03-09 23:00;DK2;432;35613
2023-03-09 22:00;2023-03-09 23:00;DK2;433;41905
2023-03-09 22:00;2023-03-09 23:00;DK2;441;61333
2023-03-09 22:00;2023-03-09 23:00;DK2;442;7163
2023-03-09 22:00;2023-03-09 23:00;DK2;443;25703
2023-03-09 22:00;2023-03-09 23:00;DK2;444;18252
2023-03-09 22:00;2023-03-09 23:00;DK2;445;13965
2023-03-09 22:00;2023-03-09 23:00;DK2;446;22871
2023-03-09 22:00;2023-03-09 23:00;DK2;447;19883
2023-03-09 22:00;2023-03-09 23:00;DK2;450;6071
2023-03-09 22:00;2023-03-09 23:00;DK2;461;27651
2023-03-09 22:00;2023-03-09 23:00;DK2;462;16449
2023-03-09 22:00;2023-03-09 23:00;DK2;999;520922
2023-03-09 21:00;2023-03-09 22:00;DK1;111;79336
2023-03-09 21:00;2023-03-09 22:00;DK1;112;3270
2023-03-09 21:00;2023-03-09 22:00;DK1;119;28426
2023-03-09 21:00;2023-03-09 22:00;DK1;121;304301
2023-03-09 21:00;2023-03-09 22:00;DK1;122;75618
2023-03-09 21:00;2023-03-09 22:00;DK1;123;38727
2023-03-09 21:00;2023-03-09 22:00;DK1;130;44524
2023-03-09 21:00;2023-03-09 22:00;DK1;211;116093
2023-03-09 21:00;2023-03-09 22:00;DK1;212;22830
2023-03-09 21:00;2023-03-09 22:00;DK1;215;1188
2023-03-09 21:00;2023-03-09 22:00;DK1;220;7813
2023-03-09 21:00;2023-03-09 22:00;DK1;310;71919
2023-03-09 21:00;2023-03-09 22:00;DK1;320;6440
2023-03-09 21:00;2023-03-09 22:00;DK1;330;11196
2023-03-09 21:00;2023-03-09 22:00;DK1;340;9715
2023-03-09 21:00;2023-03-09 22:00;DK1;350;51326
2023-03-09 21:00;2023-03-09 22:00;DK1;360;46851
2023-03-09 21:00;2023-03-09 22:00;DK1;370;12657
2023-03-09 21:00;2023-03-09 22:00;DK1;381;9940
2023-03-09 21:00;2023-03-09 22:00;DK1;382;34787
2023-03-09 21:00;2023-03-09 22:00;DK1;390;7908
2023-03-09 21:00;2023-03-09 22:00;DK1;410;17059
2023-03-09 21:00;2023-03-09 22:00;DK1;421;62345
2023-03-09 21:00;2023-03-09 22:00;DK1;422;45412
2023-03-09 21:00;2023-03-09 22:00;DK1;431;23755
2023-03-09 21:00;2023-03-09 22:00;DK1;432;30672
2023-03-09 21:00;2023-03-09 22:00;DK1;433;30138
2023-03-09 21:00;2023-03-09 22:00;DK1;441;79972
2023-03-09 21:00;2023-03-09 22:00;DK1;442;19252
2023-03-09 21:00;2023-03-09 22:00;DK1;443;22755
2023-03-09 21:00;2023-03-09 22:00;DK1;444;10747
2023-03-09 21:00;2023-03-09 22:00;DK1;445;19325
2023-03-09 21:00;2023-03-09 22:00;DK1;446;26930
2023-03-09 21:00;2023-03-09 22:00;DK1;447;19131
2023-03-09 21:00;2023-03-09 22:00;DK1;450;12111
2023-03-09 21:00;2023-03-09 22:00;DK1;461;6973
2023-03-09 21:00;2023-03-09 22:00;DK1;462;3670
2023-03-09 21:00;2023-03-09 22:00;DK1;999;1175807
2023-03-09 21:00;2023-03-09 22:00;DK2;111;60515
2023-03-09 21:00;2023-03-09 22:00;DK2;112;3566
2023-03-09 21:00;2023-03-09 22:00;DK2;119;37196
2023-03-09 21:00;2023-03-09 22:00;DK2;121;178747
2023-03-09 21:00;2023-03-09 22:00;DK2;122;72929
2023-03-09 21:00;2023-03-09 22:00;DK2;123;10906
2023-03-09 21:00;2023-03-09 22:00;DK2;130;36988
2023-03-09 21:00;2023-03-09 22:00;DK2;211;26399
2023-03-09 21:00;2023-03-09 22:00;DK2;212;6440
2023-03-09 21:00;2023-03-09 22:00;DK2;215;103
2023-03-09 21:00;2023-03-09 22:00;DK2;220;1233
2023-03-09 21:00;2023-03-09 22:00;DK2;310;16593
2023-03-09 21:00;2023-03-09 22:00;DK2;320;2284
2023-03-09 21:00;2023-03-09 22:00;DK2;330;2014
2023-03-09 21:00;2023-03-09 22:00;DK2;340;4667
2023-03-09 21:00;2023-03-09 22:00;DK2;350;24421
2023-03-09 21:00;2023-03-09 22:00;DK2;360;11730
2023-03-09 21:00;2023-03-09 22:00;DK2;370;1004
2023-03-09 21:00;2023-03-09 22:00;DK2;381;781
2023-03-09 21:00;2023-03-09 22:00;DK2;382;32647
2023-03-09 21:00;2023-03-09 22:00;DK2;390;1706
2023-03-09 21:00;2023-03-09 22:00;DK2;410;7974
2023-03-09 21:00;2023-03-09 22:00;DK2;421;36554
2023-03-09 21:00;2023-03-09 22:00;DK2;422;19810
2023-03-09 21:00;2023-03-09 22:00;DK2;431;14134
2023-03-09 21:00;2023-03-09 22:00;DK2;432;37521
2023-03-09 21:00;2023-03-09 22:00;DK2;433;45783
2023-03-09 21:00;2023-03-09 22:00;DK2;441;62251
2023-03-09 21:00;2023-03-09 22:00;DK2;442;7379
2023-03-09 21:00;2023-03-09 22:00;DK2;443;26827
2023-03-09 21:00;2023-03-09 22:00;DK2;444;18708
2023-03-09 21:00;2023-03-09 22:00;DK2;445;14998
2023-03-09 21:00;2023-03-09 22:00;DK2;446;23691
2023-03-09 21:00;2023-03-09 22:00;DK2;447;20716
2023-03-09 21:00;2023-03-09 22:00;DK2;450;6722
2023-03-09 21:00;2023-03-09 22:00;DK2;461;26587
2023-03-09 21:00;2023-03-09 22:00;DK2;462;17304
2023-03-09 21:00;2023-03-09 22:00;DK2;999;551669
2023-03-09 20:00;2023-03-09 21:00;DK1;111;90580
2023-03-09 20:00;2023-03-09 21:00;DK1;112;3447
2023-03-09 20:00;2023-03-09 21:00;DK1;119;31423
2023-03-09 20:00;2023-03-09 21:00;DK1;121;335954
2023-03-09 20:00;2023-03-09 21:00;DK1;122;78162
2023-03-09 20:00;2023-03-09 21:00;DK1;123;39201
2023-03-09 20:00;2023-03-09 21:00;DK1;130;44820
2023-03-09 20:00;2023-03-09 21:00;DK1;211;120021
2023-03-09 20:00;2023-03-09 21:00;DK1;212;23507
2023-03-09 20:00;2023-03-09 21:00;DK1;215;1222
2023-03-09 20:00;2023-03-09 21:00;DK1;220;6667
2023-03-09 20:00;2023-03-09 21:00;DK1;310;72284
2023-03-09 20:00;2023-03-09 21:00;DK1;320;6899
2023-03-09 20:00;2023-03-09 21:00;DK1;330;11197
2023-03-09 20:00;2023-03-09 21:00;DK1;340;10361
2023-03-09 20:00;2023-03-09 21:00;DK1;350;51989
2023-03-09 20:00;2023-03-09 21:00;DK1;360;47202
2023-03-09 20:00;2023-03-09 21:00;DK1;370;16636
2023-03-09 20:00;2023-03-09 21:00;DK1;381;9681
2023-03-09 20:00;2023-03-09 21:00;DK1;382;35950
2023-03-09 20:00;2023-03-09 21:00;DK1;390;8303
2023-03-09 20:00;2023-03-09 21:00;DK1;410;17682
2023-03-09 20:00;2023-03-09 21:00;DK1;421;70029
2023-03-09 20:00;2023-03-09 21:00;DK1;422;45462
2023-03-09 20:00;2023-03-09 21:00;DK1;431;27407
2023-03-09 20:00;2023-03-09 21:00;DK1;432;32997
2023-03-09 20:00;2023-03-09 21:00;DK1;433;35698
2023-03-09 20:00;2023-03-09 21:00;DK1;441;79965
2023-03-09 20:00;2023-03-09 21:00;DK1;442;19739
2023-03-09 20:00;2023-03-09 21:00;DK1;443;25841
2023-03-09 20:00;2023-03-09 21:00;DK1;444;11479
2023-03-09 20:00;2023-03-09 21:00;DK1;445;22014
2023-03-09 20:00;2023-03-09 21:00;DK1;446;27583
2023-03-09 20:00;2023-03-09 21:00;DK1;447;19763
2023-03-09 20:00;2023-03-09 21:00;DK1;450;13596
2023-03-09 20:00;2023-03-09 21:00;DK1;461;7604
2023-03-09 20:00;2023-03-09 21:00;DK1;462;3798
2023-03-09 20:00;2023-03-09 21:00;DK1;999;1201009
2023-03-09 20:00;2023-03-09 21:00;DK2;111;70862
2023-03-09 20:00;2023-03-09 21:00;DK2;112;3825
2023-03-09 20:00;2023-03-09 21:00;DK2;119;40432
2023-03-09 20:00;2023-03-09 21:00;DK2;121;192387
2023-03-09 20:00;2023-03-09 21:00;DK2;122;75639
2023-03-09 20:00;2023-03-09 21:00;DK2;123;11140
2023-03-09 20:00;2023-03-09 21:00;DK2;130;36666
2023-03-09 20:00;2023-03-09 21:00;DK2;211;28022
2023-03-09 20:00;2023-03-09 21:00;DK2;212;6688
2023-03-09 20:00;2023-03-09 21:00;DK2;215;84
2023-03-09 20:00;2023-03-09 21:00;DK2;220;1246
2023-03-09 20:00;2023-03-09 21:00;DK2;310;16894
2023-03-09 20:00;2023-03-09 21:00;DK2;320;2337
2023-03-09 20:00;2023-03-09 21:00;DK2;330;2261
2023-03-09 20:00;2023-03-09 21:00;DK2;340;4904
2023-03-09 20:00;2023-03-09 21:00;DK2;350;24814
2023-03-09 20:00;2023-03-09 21:00;DK2;360;12021
2023-03-09 20:00;2023-03-09 21:00;DK2;370;1078
2023-03-09 20:00;2023-03-09 21:00;DK2;381;864
2023-03-09 20:00;2023-03-09 21:00;DK2;382;33087
2023-03-09 20:00;2023-03-09 21:00;DK2;390;1812
2023-03-09 20:00;2023-03-09 21:00;DK2;410;8334
2023-03-09 20:00;2023-03-09 21:00;DK2;421;42261
2023-03-09 20:00;2023-03-09 21:00;DK2;422;20777
2023-03-09 20:00;2023-03-09 21:00;DK2;431;16945
2023-03-09 20:00;2023-03-09 21:00;DK2;432;39764
2023-03-09 20:00;2023-03-09 21:00;DK2;433;51211
2023-03-09 20:00;2023-03-09 21:00;DK2;441;62365
2023-03-09 20:00;2023-03-09 21:00;DK2;442;7554
2023-03-09 20:00;2023-03-09 21:00;DK2;443;28831
2023-03-09 20:00;2023-03-09 21:00;DK2;444;19408
2023-03-09 20:00;2023-03-09 21:00;DK2;445;16514
2023-03-09 20:00;2023-03-09 21:00;DK2;446;24233
2023-03-09 20:00;2023-03-09 21:00;DK2;447;21844
2023-03-09 20:00;2023-03-09 21:00;DK2;450;7285
2023-03-09 20:00;2023-03-09 21:00;DK2;461;27198
2023-03-09 20:00;2023-03-09 21:00;DK2;462;16611
2023-03-09 20:00;2023-03-09 21:00;DK2;999;589650
2023-03-09 19:00;2023-03-09 20:00;DK1;111;99734
2023-03-09 19:00;2023-03-09 20:00;DK1;112;3588
2023-03-09 19:00;2023-03-09 20:00;DK1;119;34129
2023-03-09 19:00;2023-03-09 20:00;DK1;121;359688
2023-03-09 19:00;2023-03-09 20:00;DK1;122;79671
2023-03-09 19:00;2023-03-09 20:00;DK1;123;39237
2023-03-09 19:00;2023-03-09 20:00;DK1;130;45001
2023-03-09 19:00;2023-03-09 20:00;DK1;211;124834
2023-03-09 19:00;2023-03-09 20:00;DK1;212;24143
2023-03-09 19:00;2023-03-09 20:00;DK1;215;1395
2023-03-09 19:00;2023-03-09 20:00;DK1;220;6408
2023-03-09 19:00;2023-03-09 20:00;DK1;310;73553
2023-03-09 19:00;2023-03-09 20:00;DK1;320;7244
2023-03-09 19:00;2023-03-09 20:00;DK1;330;11624
2023-03-09 19:00;2023-03-09 20:00;DK1;340;10725
2023-03-09 19:00;2023-03-09 20:00;DK1;350;53003
2023-03-09 19:00;2023-03-09 20:00;DK1;360;48125
2023-03-09 19:00;2023-03-09 20:00;DK1;370;15095
2023-03-09 19:00;2023-03-09 20:00;DK1;381;10912
2023-03-09 19:00;2023-03-09 20:00;DK1;382;37377
2023-03-09 19:00;2023-03-09 20:00;DK1;390;8419
2023-03-09 19:00;2023-03-09 20:00;DK1;410;18558
2023-03-09 19:00;2023-03-09 20:00;DK1;421;79586
2023-03-09 19:00;2023-03-09 20:00;DK1;422;47063
2023-03-09 19:00;2023-03-09 20:00;DK1;431;32104
2023-03-09 19:00;2023-03-09 20:00;DK1;432;35716
2023-03-09 19:00;2023-03-09 20:00;DK1;433;41412
2023-03-09 19:00;2023-03-09 20:00;DK1;441;78905
2023-03-09 19:00;2023-03-09 20:00;DK1;442;20959
2023-03-09 19:00;2023-03-09 20:00;DK1;443;28450
2023-03-09 19:00;2023-03-09 20:00;DK1;444;11968
2023-03-09 19:00;2023-03-09 20:00;DK1;445;24510
2023-03-09 19:00;2023-03-09 20:00;DK1;446;27830
2023-03-09 19:00;2023-03-09 20:00;DK1;447;20718
2023-03-09 19:00;2023-03-09 20:00;DK1;450;13754
2023-03-09 19:00;2023-03-09 20:00;DK1;461;8056
2023-03-09 19:00;2023-03-09 20:00;DK1;462;3919
2023-03-09 19:00;2023-03-09 20:00;DK1;999;1239950
2023-03-09 19:00;2023-03-09 20:00;DK2;111;78387
2023-03-09 19:00;2023-03-09 20:00;DK2;112;3893
2023-03-09 19:00;2023-03-09 20:00;DK2;119;43842
2023-03-09 19:00;2023-03-09 20:00;DK2;121;198896
2023-03-09 19:00;2023-03-09 20:00;DK2;122;75988
2023-03-09 19:00;2023-03-09 20:00;DK2;123;10962
2023-03-09 19:00;2023-03-09 20:00;DK2;130;35923
2023-03-09 19:00;2023-03-09 20:00;DK2;211;28821
2023-03-09 19:00;2023-03-09 20:00;DK2;212;6576
2023-03-09 19:00;2023-03-09 20:00;DK2;215;128
2023-03-09 19:00;2023-03-09 20:00;DK2;220;1241
2023-03-09 19:00;2023-03-09 20:00;DK2;310;17855
2023-03-09 19:00;2023-03-09 20:00;DK2;320;2413
2023-03-09 19:00;2023-03-09 20:00;DK2;330;2293
2023-03-09 19:00;2023-03-09 20:00;DK2;340;5358
2023-03-09 19:00;2023-03-09 20:00;DK2;350;25361
2023-03-09 19:00;2023-03-09 20:00;DK2;360;12152
2023-03-09 19:00;2023-03-09 20:00;DK2;370;1502
2023-03-09 19:00;2023-03-09 20:00;DK2;381;856
2023-03-09 19:00;2023-03-09 20:00;DK2;382;33660
2023-03-09 19:00;2023-03-09 20:00;DK2;390;2109
2023-03-09 19:00;2023-03-09 20:00;DK2;410;8636
2023-03-09 19:00;2023-03-09 20:00;DK2;421;47277
2023-03-09 19:00;2023-03-09 20:00;DK2;422;21749
2023-03-09 19:00;2023-03-09 20:00;DK2;431;19773
2023-03-09 19:00;2023-03-09 20:00;DK2;432;42795
2023-03-09 19:00;2023-03-09 20:00;DK2;433;55582
2023-03-09 19:00;2023-03-09 20:00;DK2;441;60946
2023-03-09 19:00;2023-03-09 20:00;DK2;442;7866
2023-03-09 19:00;2023-03-09 20:00;DK2;443;30564
2023-03-09 19:00;2023-03-09 20:00;DK2;444;20100
2023-03-09 19:00;2023-03-09 20:00;DK2;445;18089
2023-03-09 19:00;2023-03-09 20:00;DK2;446;24489
2023-03-09 19:00;2023-03-09 20:00;DK2;447;22596
2023-03-09 19:00;2023-03-09 20:00;DK2;450;7722
2023-03-09 19:00;2023-03-09 20:00;DK2;461;31612
2023-03-09 19:00;2023-03-09 20:00;DK2;462;18413
2023-03-09 19:00;2023-03-09 20:00;DK2;999;627953
2023-03-09 18:00;2023-03-09 19:00;DK1;111;112034
2023-03-09 18:00;2023-03-09 19:00;DK1;112;3728
2023-03-09 18:00;2023-03-09 19:00;DK1;119;37115
2023-03-09 18:00;2023-03-09 19:00;DK1;121;394077
2023-03-09 18:00;2023-03-09 19:00;DK1;122;82541
2023-03-09 18:00;2023-03-09 19:00;DK1;123;39509
2023-03-09 18:00;2023-03-09 19:00;DK1;130;45822
2023-03-09 18:00;2023-03-09 19:00;DK1;211;131084
2023-03-09 18:00;2023-03-09 19:00;DK1;212;24959
2023-03-09 18:00;2023-03-09 19:00;DK1;215;1465
2023-03-09 18:00;2023-03-09 19:00;DK1;220;6424
2023-03-09 18:00;2023-03-09 19:00;DK1;310;73778
2023-03-09 18:00;2023-03-09 19:00;DK1;320;7000
2023-03-09 18:00;2023-03-09 19:00;DK1;330;11914
2023-03-09 18:00;2023-03-09 19:00;DK1;340;11271
2023-03-09 18:00;2023-03-09 19:00;DK1;350;53310
2023-03-09 18:00;2023-03-09 19:00;DK1;360;45954
2023-03-09 18:00;2023-03-09 19:00;DK1;370;15021
2023-03-09 18:00;2023-03-09 19:00;DK1;381;10968
2023-03-09 18:00;2023-03-09 19:00;DK1;382;37351
2023-03-09 18:00;2023-03-09 19:00;DK1;390;8594
2023-03-09 18:00;2023-03-09 19:00;DK1;410;19513
2023-03-09 18:00;2023-03-09 19:00;DK1;421;88840
2023-03-09 18:00;2023-03-09 19:00;DK1;422;48069
2023-03-09 18:00;2023-03-09 19:00;DK1;431;36308
2023-03-09 18:00;2023-03-09 19:00;DK1;432;38326
2023-03-09 18:00;2023-03-09 19:00;DK1;433;45505
2023-03-09 18:00;2023-03-09 19:00;DK1;441;80328
2023-03-09 18:00;2023-03-09 19:00;DK1;442;21125
2023-03-09 18:00;2023-03-09 19:00;DK1;443;30816
2023-03-09 18:00;2023-03-09 19:00;DK1;444;12903
2023-03-09 18:00;2023-03-09 19:00;DK1;445;26686
2023-03-09 18:00;2023-03-09 19:00;DK1;446;27868
2023-03-09 18:00;2023-03-09 19:00;DK1;447;21668
2023-03-09 18:00;2023-03-09 19:00;DK1;450;13755
2023-03-09 18:00;2023-03-09 19:00;DK1;461;7730
2023-03-09 18:00;2023-03-09 19:00;DK1;462;4090
2023-03-09 18:00;2023-03-09 19:00;DK1;999;1273826
2023-03-09 18:00;2023-03-09 19:00;DK2;111;88340
2023-03-09 18:00;2023-03-09 19:00;DK2;112;4052
2023-03-09 18:00;2023-03-09 19:00;DK2;119;47635
2023-03-09 18:00;2023-03-09 19:00;DK2;121;216412
2023-03-09 18:00;2023-03-09 19:00;DK2;122;79090
2023-03-09 18:00;2023-03-09 19:00;DK2;123;11313
2023-03-09 18:00;2023-03-09 19:00;DK2;130;36571
2023-03-09 18:00;2023-03-09 19:00;DK2;211;30368
2023-03-09 18:00;2023-03-09 19:00;DK2;212;6730
2023-03-09 18:00;2023-03-09 19:00;DK2;215;118
2023-03-09 18:00;2023-03-09 19:00;DK2;220;1356
2023-03-09 18:00;2023-03-09 19:00;DK2;310;18274
2023-03-09 18:00;2023-03-09 19:00;DK2;320;2522
2023-03-09 18:00;2023-03-09 19:00;DK2;330;2408
2023-03-09 18:00;2023-03-09 19:00;DK2;340;5365
2023-03-09 18:00;2023-03-09 19:00;DK2;350;25212
2023-03-09 18:00;2023-03-09 19:00;DK2;360;12222
2023-03-09 18:00;2023-03-09 19:00;DK2;370;1882
2023-03-09 18:00;2023-03-09 19:00;DK2;381;919
2023-03-09 18:00;2023-03-09 19:00;DK2;382;34182
2023-03-09 18:00;2023-03-09 19:00;DK2;390;2342
2023-03-09 18:00;2023-03-09 19:00;DK2;410;9227
2023-03-09 18:00;2023-03-09 19:00;DK2;421;53557
2023-03-09 18:00;2023-03-09 19:00;DK2;422;22569
2023-03-09 18:00;2023-03-09 19:00;DK2;431;21914
2023-03-09 18:00;2023-03-09 19:00;DK2;432;45878
2023-03-09 18:00;2023-03-09 19:00;DK2;433;59213
2023-03-09 18:00;2023-03-09 19:00;DK2;441;62065
2023-03-09 18:00;2023-03-09 19:00;DK2;442;7991
2023-03-09 18:00;2023-03-09 19:00;DK2;443;32340
2023-03-09 18:00;2023-03-09 19:00;DK2;444;20991
2023-03-09 18:00;2023-03-09 19:00;DK2;445;19582
2023-03-09 18:00;2023-03-09 19:00;DK2;446;24497
2023-03-09 18:00;2023-03-09 19:00;DK2;447;23694
2023-03-09 18:00;2023-03-09 19:00;DK2;450;8001
2023-03-09 18:00;2023-03-09 19:00;DK2;461;38037
2023-03-09 18:00;2023-03-09 19:00;DK2;462;18638
2023-03-09 18:00;2023-03-09 19:00;DK2;999;661093
2023-03-09 17:00;2023-03-09 18:00;DK1;111;123818
2023-03-09 17:00;2023-03-09 18:00;DK1;112;3822
2023-03-09 17:00;2023-03-09 18:00;DK1;119;38725
2023-03-09 17:00;2023-03-09 18:00;DK1;121;443773
2023-03-09 17:00;2023-03-09 18:00;DK1;122;85100
2023-03-09 17:00;2023-03-09 18:00;DK1;123;40081
2023-03-09 17:00;2023-03-09 18:00;DK1;130;45144
2023-03-09 17:00;2023-03-09 18:00;DK1;211;137951
2023-03-09 17:00;2023-03-09 18:00;DK1;212;25663
2023-03-09 17:00;2023-03-09 18:00;DK1;215;1722
2023-03-09 17:00;2023-03-09 18:00;DK1;220;6623
2023-03-09 17:00;2023-03-09 18:00;DK1;310;74788
2023-03-09 17:00;2023-03-09 18:00;DK1;320;7197
2023-03-09 17:00;2023-03-09 18:00;DK1;330;11985
2023-03-09 17:00;2023-03-09 18:00;DK1;340;11666
2023-03-09 17:00;2023-03-09 18:00;DK1;350;53168
2023-03-09 17:00;2023-03-09 18:00;DK1;360;43016
2023-03-09 17:00;2023-03-09 18:00;DK1;370;16442
2023-03-09 17:00;2023-03-09 18:00;DK1;381;11051
2023-03-09 17:00;2023-03-09 18:00;DK1;382;38716
2023-03-09 17:00;2023-03-09 18:00;DK1;390;8941
2023-03-09 17:00;2023-03-09 18:00;DK1;410;20397
