HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2023-03-28 15:00;2023-03-28 17:00;DE;809,119995;108,589996
2023-03-28 15:00;2023-03-28 17:00;DK1;809,119995;108,589996
2023-03-28 15:00;2023-03-28 17:00;DK2;809,119995;108,589996
2023-03-28 15:00;2023-03-28 17:00;NO2;755,619995;101,410004
2023-03-28 15:00;2023-03-28 17:00;SE3;755,619995;101,410004
2023-03-28 15:00;2023-03-28 17:00;SE4;789,669983;105,980003
2023-03-28 15:00;2023-03-28 17:00;SYSTEM;720,080017;96,639999
2023-03-28 14:00;2023-03-28 16:00;DE;716,950012;96,220001
2023-03-28 14:00;2023-03-28 16:00;DK1;715,909973;96,080002
2023-03-28 14:00;2023-03-28 16:00;DK2;715,909973;96,080002
2023-03-28 14:00;2023-03-28 16:00;NO2;715,909973;96,080002
2023-03-28 14:00;2023-03-28 16:00;SE3;352,660004;47,330002
2023-03-28 14:00;2023-03-28 16:00;SE4;352,660004;47,330002
2023-03-28 14:00;2023-03-28 16:00;SYSTEM;663,900024;89,099998
2023-03-28 13:00;2023-03-28 15:00;DE;705,400024;94,669998
2023-03-28 13:00;2023-03-28 15:00;DK1;702,789978;94,320000
2023-03-28 13:00;2023-03-28 15:00;DK2;702,789978;94,320000
2023-03-28 13:00;2023-03-28 15:00;NO2;693,630005;93,089996
2023-03-28 13:00;2023-03-28 15:00;SE3;322,410004;43,270000
2023-03-28 13:00;2023-03-28 15:00;SE4;322,410004;43,270000
2023-03-28 13:00;2023-03-28 15:00;SYSTEM;633,049988;84,959999
2023-03-28 12:00;2023-03-28 14:00;DE;683,719971;91,760002
2023-03-28 12:00;2023-03-28 14:00;DK1;683,719971;91,760002
2023-03-28 12:00;2023-03-28 14:00;DK2;601,679993;80,750000
2023-03-28 12:00;2023-03-28 14:00;NO2;683,719971;91,760002
2023-03-28 12:00;2023-03-28 14:00;SE3;320,179993;42,970001
2023-03-28 12:00;2023-03-28 14:00;SE4;320,179993;42,970001
2023-03-28 12:00;2023-03-28 14:00;SYSTEM;616,659973;82,760002
2023-03-28 11:00;2023-03-28 13:00;DE;692,880005;92,989998
2023-03-28 11:00;2023-03-28 13:00;DK1;683,119995;91,680000
2023-03-28 11:00;2023-03-28 13:00;DK2;479,260010;64,320000
2023-03-28 11:00;2023-03-28 13:00;NO2;683,119995;91,680000
2023-03-28 11:00;2023-03-28 13:00;SE3;328,070007;44,029999
2023-03-28 11:00;2023-03-28 13:00;SE4;328,070007;44,029999
2023-03-28 11:00;2023-03-28 13:00;SYSTEM;620,159973;83,230003
2023-03-28 10:00;2023-03-28 12:00;DE;706,669983;94,839996
2023-03-28 10:00;2023-03-28 12:00;DK1;697,349976;93,589996
2023-03-28 10:00;2023-03-28 12:00;DK2;369,730011;49,619999
2023-03-28 10:00;2023-03-28 12:00;NO2;697,349976;93,589996
2023-03-28 10:00;2023-03-28 12:00;SE3;369,730011;49,619999
2023-03-28 10:00;2023-03-28 12:00;SE4;369,730011;49,619999
2023-03-28 10:00;2023-03-28 12:00;SYSTEM;658,830017;88,419998
2023-03-28 09:00;2023-03-28 11:00;DE;707,039978;94,889999
2023-03-28 09:00;2023-03-28 11:00;DK1;707,039978;94,889999
2023-03-28 09:00;2023-03-28 11:00;DK2;503,850006;67,620003
2023-03-28 09:00;2023-03-28 11:00;NO2;707,039978;94,889999
2023-03-28 09:00;2023-03-28 11:00;SE3;436,269989;58,549999
2023-03-28 09:00;2023-03-28 11:00;SE4;503,850006;67,620003
2023-03-28 09:00;2023-03-28 11:00;SYSTEM;678,429993;91,050003
2023-03-28 08:00;2023-03-28 10:00;DE;777,010010;104,279999
2023-03-28 08:00;2023-03-28 10:00;DK1;777,010010;104,279999
2023-03-28 08:00;2023-03-28 10:00;DK2;604,210022;81,089996
2023-03-28 08:00;2023-03-28 10:00;NO2;752,119995;100,940002
2023-03-28 08:00;2023-03-28 10:00;SE3;593,559998;79,660004
2023-03-28 08:00;2023-03-28 10:00;SE4;604,210022;81,089996
2023-03-28 08:00;2023-03-28 10:00;SYSTEM;721,349976;96,809998
2023-03-28 07:00;2023-03-28 09:00;DE;947,340027;127,139999
2023-03-28 07:00;2023-03-28 09:00;DK1;932,960022;125,209999
2023-03-28 07:00;2023-03-28 09:00;DK2;932,960022;125,209999
2023-03-28 07:00;2023-03-28 09:00;NO2;903,080017;121,199997
2023-03-28 07:00;2023-03-28 09:00;SE3;817,909973;109,769997
2023-03-28 07:00;2023-03-28 09:00;SE4;817,909973;109,769997
2023-03-28 07:00;2023-03-28 09:00;SYSTEM;735,580017;98,720001
2023-03-28 06:00;2023-03-28 08:00;DE;1191,589966;159,919998
2023-03-28 06:00;2023-03-28 08:00;DK1;1191,589966;159,919998
2023-03-28 06:00;2023-03-28 08:00;DK2;1191,589966;159,919998
2023-03-28 06:00;2023-03-28 08:00;NO2;1154,630005;154,960007
2023-03-28 06:00;2023-03-28 08:00;SE3;1066,479980;143,130005
2023-03-28 06:00;2023-03-28 08:00;SE4;1066,479980;143,130005
2023-03-28 06:00;2023-03-28 08:00;SYSTEM;737,219971;98,940002
2023-03-28 05:00;2023-03-28 07:00;DE;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;DK1;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;DK2;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;NO2;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;SE3;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;SE4;1191,589966;159,919998
2023-03-28 05:00;2023-03-28 07:00;SYSTEM;733,859985;98,489998
2023-03-28 04:00;2023-03-28 06:00;DE;969,020020;130,050003
2023-03-28 04:00;2023-03-28 06:00;DK1;969,020020;130,050003
2023-03-28 04:00;2023-03-28 06:00;DK2;969,020020;130,050003
2023-03-28 04:00;2023-03-28 06:00;NO2;881,400024;118,290001
2023-03-28 04:00;2023-03-28 06:00;SE3;283,070007;37,990002
2023-03-28 04:00;2023-03-28 06:00;SE4;969,020020;130,050003
2023-03-28 04:00;2023-03-28 06:00;SYSTEM;698,320007;93,720001
2023-03-28 03:00;2023-03-28 05:00;DE;740,940002;99,440002
2023-03-28 03:00;2023-03-28 05:00;DK1;740,940002;99,440002
2023-03-28 03:00;2023-03-28 05:00;DK2;373,010010;50,060001
2023-03-28 03:00;2023-03-28 05:00;NO2;726,859985;97,550003
2023-03-28 03:00;2023-03-28 05:00;SE3;299,309998;40,169998
2023-03-28 03:00;2023-03-28 05:00;SE4;373,010010;50,060001
2023-03-28 03:00;2023-03-28 05:00;SYSTEM;626,119995;84,029999
2023-03-28 02:00;2023-03-28 04:00;DE;689,229980;92,500000
2023-03-28 02:00;2023-03-28 04:00;DK1;689,229980;92,500000
2023-03-28 02:00;2023-03-28 04:00;DK2;236,800003;31,780001
2023-03-28 02:00;2023-03-28 04:00;NO2;688,039978;92,339996
2023-03-28 02:00;2023-03-28 04:00;SE3;236,800003;31,780001
2023-03-28 02:00;2023-03-28 04:00;SE4;236,800003;31,780001
2023-03-28 02:00;2023-03-28 04:00;SYSTEM;574,039978;77,040001
2023-03-28 01:00;2023-03-28 03:00;DE;691,690002;92,830002
2023-03-28 01:00;2023-03-28 03:00;DK1;691,690002;92,830002
2023-03-28 01:00;2023-03-28 03:00;DK2;220,110001;29,540001
2023-03-28 01:00;2023-03-28 03:00;NO2;674,030029;90,459999
2023-03-28 01:00;2023-03-28 03:00;SE3;220,110001;29,540001
2023-03-28 01:00;2023-03-28 03:00;SE4;220,110001;29,540001
2023-03-28 01:00;2023-03-28 03:00;SYSTEM;549,080017;73,690002
2023-03-28 00:00;2023-03-28 02:00;DE;630,890015;84,669998
2023-03-28 00:00;2023-03-28 02:00;DK1;630,890015;84,669998
2023-03-28 00:00;2023-03-28 02:00;DK2;216,009995;28,990000
2023-03-28 00:00;2023-03-28 02:00;NO2;649,739990;87,199997
2023-03-28 00:00;2023-03-28 02:00;SE3;216,009995;28,990000
2023-03-28 00:00;2023-03-28 02:00;SE4;216,009995;28,990000
2023-03-28 00:00;2023-03-28 02:00;SYSTEM;520,989990;69,919998
2023-03-27 23:00;2023-03-28 01:00;DE;613,229980;82,300003
2023-03-27 23:00;2023-03-28 01:00;DK1;613,229980;82,300003
2023-03-27 23:00;2023-03-28 01:00;DK2;218,169998;29,280001
2023-03-27 23:00;2023-03-28 01:00;NO2;632,830017;84,930000
2023-03-27 23:00;2023-03-28 01:00;SE3;218,169998;29,280001
2023-03-27 23:00;2023-03-28 01:00;SE4;218,169998;29,280001
2023-03-27 23:00;2023-03-28 01:00;SYSTEM;491,779999;66,000000
2023-03-27 22:00;2023-03-28 00:00;DE;586,260010;78,680000
2023-03-27 22:00;2023-03-28 00:00;DK1;586,260010;78,680000
2023-03-27 22:00;2023-03-28 00:00;DK2;214,970001;28,850000
2023-03-27 22:00;2023-03-28 00:00;NO2;660,469971;88,639999
2023-03-27 22:00;2023-03-28 00:00;SE3;214,970001;28,850000
2023-03-27 22:00;2023-03-28 00:00;SE4;214,970001;28,850000
2023-03-27 22:00;2023-03-28 00:00;SYSTEM;517,330017;69,430000
2023-03-27 21:00;2023-03-27 23:00;DE;681,539978;91,459999
2023-03-27 21:00;2023-03-27 23:00;DK1;681,539978;91,459999
2023-03-27 21:00;2023-03-27 23:00;DK2;342,859985;46,009998
2023-03-27 21:00;2023-03-27 23:00;NO2;681,539978;91,459999
2023-03-27 21:00;2023-03-27 23:00;SE3;300,679993;40,349998
2023-03-27 21:00;2023-03-27 23:00;SE4;300,679993;40,349998
2023-03-27 21:00;2023-03-27 23:00;SYSTEM;589,289978;79,080002
2023-03-27 20:00;2023-03-27 22:00;DE;771,409973;103,519997
2023-03-27 20:00;2023-03-27 22:00;DK1;771,409973;103,519997
2023-03-27 20:00;2023-03-27 22:00;DK2;601,659973;80,739998
2023-03-27 20:00;2023-03-27 22:00;NO2;729,239990;97,860001
2023-03-27 20:00;2023-03-27 22:00;SE3;319,309998;42,849998
2023-03-27 20:00;2023-03-27 22:00;SE4;319,309998;42,849998
2023-03-27 20:00;2023-03-27 22:00;SYSTEM;654,570007;87,839996
2023-03-27 19:00;2023-03-27 21:00;DE;789,820007;105,989998
2023-03-27 19:00;2023-03-27 21:00;DK1;759,419983;101,910004
2023-03-27 19:00;2023-03-27 21:00;DK2;759,419983;101,910004
2023-03-27 19:00;2023-03-27 21:00;NO2;737,359985;98,949997
2023-03-27 19:00;2023-03-27 21:00;SE3;354,779999;47,610001
2023-03-27 19:00;2023-03-27 21:00;SE4;354,779999;47,610001
2023-03-27 19:00;2023-03-27 21:00;SYSTEM;686,239990;92,089996
2023-03-27 18:00;2023-03-27 20:00;DE;864,929993;116,070000
2023-03-27 18:00;2023-03-27 20:00;DK1;761,500000;102,190002
2023-03-27 18:00;2023-03-27 20:00;DK2;761,500000;102,190002
2023-03-27 18:00;2023-03-27 20:00;NO2;739,450012;99,230003
2023-03-27 18:00;2023-03-27 20:00;SE3;372,140015;49,939999
2023-03-27 18:00;2023-03-27 20:00;SE4;596,369995;80,029999
2023-03-27 18:00;2023-03-27 20:00;SYSTEM;707,549988;94,949997
2023-03-27 17:00;2023-03-27 19:00;DE;926,859985;124,379997
2023-03-27 17:00;2023-03-27 19:00;DK1;926,859985;124,379997
2023-03-27 17:00;2023-03-27 19:00;DK2;926,859985;124,379997
2023-03-27 17:00;2023-03-27 19:00;NO2;717,830017;96,330002
2023-03-27 17:00;2023-03-27 19:00;SE3;717,830017;96,330002
2023-03-27 17:00;2023-03-27 19:00;SE4;723,570007;97,099998
2023-03-27 17:00;2023-03-27 19:00;SYSTEM;697,489990;93,599998
2023-03-27 16:00;2023-03-27 18:00;DE;715,000000;95,949997
2023-03-27 16:00;2023-03-27 18:00;DK1;715,000000;95,949997
2023-03-27 16:00;2023-03-27 18:00;DK2;715,000000;95,949997
2023-03-27 16:00;2023-03-27 18:00;NO2;663,809998;89,080002
2023-03-27 16:00;2023-03-27 18:00;SE3;559,479980;75,080002
2023-03-27 16:00;2023-03-27 18:00;SE4;559,479980;75,080002
2023-03-27 16:00;2023-03-27 18:00;SYSTEM;659,109985;88,449997
2023-03-27 15:00;2023-03-27 17:00;DE;554,190002;74,370003
2023-03-27 15:00;2023-03-27 17:00;DK1;554,190002;74,370003
2023-03-27 15:00;2023-03-27 17:00;DK2;554,190002;74,370003
2023-03-27 15:00;2023-03-27 17:00;NO2;605,390015;81,239998
2023-03-27 15:00;2023-03-27 17:00;SE3;525,650024;70,540001
2023-03-27 15:00;2023-03-27 17:00;SE4;525,650024;70,540001
2023-03-27 15:00;2023-03-27 17:00;SYSTEM;601,359985;80,699997
2023-03-27 14:00;2023-03-27 16:00;DE;369,760010;49,619999
2023-03-27 14:00;2023-03-27 16:00;DK1;369,760010;49,619999
2023-03-27 14:00;2023-03-27 16:00;DK2;369,760010;49,619999
2023-03-27 14:00;2023-03-27 16:00;NO2;558,440002;74,940002
2023-03-27 14:00;2023-03-27 16:00;SE3;369,760010;49,619999
2023-03-27 14:00;2023-03-27 16:00;SE4;369,760010;49,619999
2023-03-27 14:00;2023-03-27 16:00;SYSTEM;513,729980;68,940002
2023-03-27 13:00;2023-03-27 15:00;DE;343,980011;46,160000
2023-03-27 13:00;2023-03-27 15:00;DK1;343,980011;46,160000
2023-03-27 13:00;2023-03-27 15:00;DK2;342,929993;46,020000
2023-03-27 13:00;2023-03-27 15:00;NO2;534,450012;71,720001
2023-03-27 13:00;2023-03-27 15:00;SE3;342,929993;46,020000
2023-03-27 13:00;2023-03-27 15:00;SE4;342,929993;46,020000
2023-03-27 13:00;2023-03-27 15:00;SYSTEM;466,630005;62,619999
2023-03-27 12:00;2023-03-27 14:00;DE;318,489990;42,740002
2023-03-27 12:00;2023-03-27 14:00;DK1;318,489990;42,740002
2023-03-27 12:00;2023-03-27 14:00;DK2;319,529999;42,880001
2023-03-27 12:00;2023-03-27 14:00;NO2;535,190002;71,820000
2023-03-27 12:00;2023-03-27 14:00;SE3;319,529999;42,880001
2023-03-27 12:00;2023-03-27 14:00;SE4;319,529999;42,880001
2023-03-27 12:00;2023-03-27 14:00;SYSTEM;414,250000;55,590000
2023-03-27 11:00;2023-03-27 13:00;DE;409,179993;54,910000
2023-03-27 11:00;2023-03-27 13:00;DK1;409,179993;54,910000
2023-03-27 11:00;2023-03-27 13:00;DK2;409,179993;54,910000
2023-03-27 11:00;2023-03-27 13:00;NO2;553,369995;74,260002
2023-03-27 11:00;2023-03-27 13:00;SE3;409,179993;54,910000
2023-03-27 11:00;2023-03-27 13:00;SE4;409,179993;54,910000
2023-03-27 11:00;2023-03-27 13:00;SYSTEM;519,020020;69,650002
2023-03-27 10:00;2023-03-27 12:00;DE;508,660004;68,260002
2023-03-27 10:00;2023-03-27 12:00;DK1;508,660004;68,260002
2023-03-27 10:00;2023-03-27 12:00;DK2;508,660004;68,260002
2023-03-27 10:00;2023-03-27 12:00;NO2;573,640015;76,980003
2023-03-27 10:00;2023-03-27 12:00;SE3;508,660004;68,260002
2023-03-27 10:00;2023-03-27 12:00;SE4;508,660004;68,260002
2023-03-27 10:00;2023-03-27 12:00;SYSTEM;561,719971;75,379997
2023-03-27 09:00;2023-03-27 11:00;DE;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;DK1;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;DK2;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;NO2;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;SE3;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;SE4;603,080017;80,930000
2023-03-27 09:00;2023-03-27 11:00;SYSTEM;606,429993;81,379997
2023-03-27 08:00;2023-03-27 10:00;DE;706,809998;94,849998
2023-03-27 08:00;2023-03-27 10:00;DK1;689,820007;92,570000
2023-03-27 08:00;2023-03-27 10:00;DK2;689,820007;92,570000
2023-03-27 08:00;2023-03-27 10:00;NO2;689,820007;92,570000
2023-03-27 08:00;2023-03-27 10:00;SE3;689,820007;92,570000
2023-03-27 08:00;2023-03-27 10:00;SE4;689,820007;92,570000
2023-03-27 08:00;2023-03-27 10:00;SYSTEM;693,469971;93,059998
2023-03-27 07:00;2023-03-27 09:00;DE;884,979980;118,760002
2023-03-27 07:00;2023-03-27 09:00;DK1;729,159973;97,849998
2023-03-27 07:00;2023-03-27 09:00;DK2;729,159973;97,849998
2023-03-27 07:00;2023-03-27 09:00;NO2;729,159973;97,849998
2023-03-27 07:00;2023-03-27 09:00;SE3;729,159973;97,849998
2023-03-27 07:00;2023-03-27 09:00;SE4;729,159973;97,849998
2023-03-27 07:00;2023-03-27 09:00;SYSTEM;730,200012;97,989998
2023-03-27 06:00;2023-03-27 08:00;DE;1127,540039;151,309998
2023-03-27 06:00;2023-03-27 08:00;DK1;1017,400024;136,529999
2023-03-27 06:00;2023-03-27 08:00;DK2;1017,400024;136,529999
2023-03-27 06:00;2023-03-27 08:00;NO2;758,969971;101,849998
2023-03-27 06:00;2023-03-27 08:00;SE3;758,969971;101,849998
2023-03-27 06:00;2023-03-27 08:00;SE4;1017,400024;136,529999
2023-03-27 06:00;2023-03-27 08:00;SYSTEM;744,809998;99,949997
2023-03-27 05:00;2023-03-27 07:00;DE;1065,540039;142,990005
2023-03-27 05:00;2023-03-27 07:00;DK1;1039,979980;139,559998
2023-03-27 05:00;2023-03-27 07:00;DK2;1039,979980;139,559998
2023-03-27 05:00;2023-03-27 07:00;NO2;884,609985;118,709999
2023-03-27 05:00;2023-03-27 07:00;SE3;884,609985;118,709999
2023-03-27 05:00;2023-03-27 07:00;SE4;1039,979980;139,559998
2023-03-27 05:00;2023-03-27 07:00;SYSTEM;744,739990;99,940002
2023-03-27 04:00;2023-03-27 06:00;DE;856,960022;115,000000
2023-03-27 04:00;2023-03-27 06:00;DK1;810,309998;108,739998
2023-03-27 04:00;2023-03-27 06:00;DK2;708,000000;95,010002
2023-03-27 04:00;2023-03-27 06:00;NO2;740,789978;99,410004
2023-03-27 04:00;2023-03-27 06:00;SE3;402,470001;54,009998
2023-03-27 04:00;2023-03-27 06:00;SE4;708,000000;95,010002
2023-03-27 04:00;2023-03-27 06:00;SYSTEM;693,690002;93,089996
2023-03-27 03:00;2023-03-27 05:00;DE;691,900024;92,849998
2023-03-27 03:00;2023-03-27 05:00;DK1;691,900024;92,849998
2023-03-27 03:00;2023-03-27 05:00;DK2;326,239990;43,779999
2023-03-27 03:00;2023-03-27 05:00;NO2;693,840027;93,110001
2023-03-27 03:00;2023-03-27 05:00;SE3;326,239990;43,779999
2023-03-27 03:00;2023-03-27 05:00;SE4;326,239990;43,779999
2023-03-27 03:00;2023-03-27 05:00;SYSTEM;596,070007;79,989998
2023-03-27 02:00;2023-03-27 04:00;DE;632,659973;84,900002
2023-03-27 02:00;2023-03-27 04:00;DK1;632,659973;84,900002
2023-03-27 02:00;2023-03-27 04:00;DK2;309,769989;41,570000
2023-03-27 02:00;2023-03-27 04:00;NO2;634,229980;85,110001
2023-03-27 02:00;2023-03-27 04:00;SE3;309,769989;41,570000
2023-03-27 02:00;2023-03-27 04:00;SE4;309,769989;41,570000
2023-03-27 02:00;2023-03-27 04:00;SYSTEM;532,359985;71,440002
2023-03-27 01:00;2023-03-27 03:00;DE;625,880005;83,989998
2023-03-27 01:00;2023-03-27 03:00;DK1;625,880005;83,989998
2023-03-27 01:00;2023-03-27 03:00;DK2;299,119995;40,139999
2023-03-27 01:00;2023-03-27 03:00;NO2;626,849976;84,120003
2023-03-27 01:00;2023-03-27 03:00;SE3;299,119995;40,139999
2023-03-27 01:00;2023-03-27 03:00;SE4;299,119995;40,139999
2023-03-27 01:00;2023-03-27 03:00;SYSTEM;521,109985;69,930000
2023-03-27 00:00;2023-03-27 02:00;DE;651,890015;87,480003
2023-03-27 00:00;2023-03-27 02:00;DK1;651,890015;87,480003
2023-03-27 00:00;2023-03-27 02:00;DK2;297,700012;39,950001
2023-03-27 00:00;2023-03-27 02:00;NO2;650,919983;87,349998
2023-03-27 00:00;2023-03-27 02:00;SE3;297,700012;39,950001
2023-03-27 00:00;2023-03-27 02:00;SE4;297,700012;39,950001
2023-03-27 00:00;2023-03-27 02:00;SYSTEM;525,580017;70,529999
2023-03-26 23:00;2023-03-27 01:00;DE;694,140015;93,150002
2023-03-26 23:00;2023-03-27 01:00;DK1;683,409973;91,709999
2023-03-26 23:00;2023-03-27 01:00;DK2;300,380005;40,310001
2023-03-26 23:00;2023-03-27 01:00;NO2;670,590027;89,989998
2023-03-26 23:00;2023-03-27 01:00;SE3;300,380005;40,310001
2023-03-26 23:00;2023-03-27 01:00;SE4;300,380005;40,310001
2023-03-26 23:00;2023-03-27 01:00;SYSTEM;554,640015;74,430000
2023-03-26 22:00;2023-03-27 00:00;DE;715,380005;96,000000
2023-03-26 22:00;2023-03-27 00:00;DK1;715,380005;96,000000
2023-03-26 22:00;2023-03-27 00:00;DK2;313,950012;42,130001
2023-03-26 22:00;2023-03-27 00:00;NO2;693,169983;93,019997
2023-03-26 22:00;2023-03-27 00:00;SE3;313,950012;42,130001
2023-03-26 22:00;2023-03-27 00:00;SE4;313,950012;42,130001
2023-03-26 22:00;2023-03-27 00:00;SYSTEM;586,979980;78,769997
2023-03-26 21:00;2023-03-26 23:00;DE;705,239990;94,639999
2023-03-26 21:00;2023-03-26 23:00;DK1;705,239990;94,639999
2023-03-26 21:00;2023-03-26 23:00;DK2;291,440002;39,110001
2023-03-26 21:00;2023-03-26 23:00;NO2;684,750000;91,889999
2023-03-26 21:00;2023-03-26 23:00;SE3;291,440002;39,110001
2023-03-26 21:00;2023-03-26 23:00;SE4;291,440002;39,110001
2023-03-26 21:00;2023-03-26 23:00;SYSTEM;580,500000;77,900002
2023-03-26 20:00;2023-03-26 22:00;DE;740,859985;99,419998
2023-03-26 20:00;2023-03-26 22:00;DK1;737,880005;99,019997
2023-03-26 20:00;2023-03-26 22:00;DK2;304,559998;40,869999
2023-03-26 20:00;2023-03-26 22:00;NO2;716,489990;96,150002
2023-03-26 20:00;2023-03-26 22:00;SE3;304,559998;40,869999
2023-03-26 20:00;2023-03-26 22:00;SE4;304,559998;40,869999
2023-03-26 20:00;2023-03-26 22:00;SYSTEM;620,739990;83,300003
2023-03-26 19:00;2023-03-26 21:00;DE;779,690002;104,629997
2023-03-26 19:00;2023-03-26 21:00;DK1;750,919983;100,769997
2023-03-26 19:00;2023-03-26 21:00;DK2;367,149994;49,270000
2023-03-26 19:00;2023-03-26 21:00;NO2;729,090027;97,839996
2023-03-26 19:00;2023-03-26 21:00;SE3;329,220001;44,180000
2023-03-26 19:00;2023-03-26 21:00;SE4;329,220001;44,180000
2023-03-26 19:00;2023-03-26 21:00;SYSTEM;662,020020;88,839996
2023-03-26 18:00;2023-03-26 20:00;DE;839,000000;112,589996
2023-03-26 18:00;2023-03-26 20:00;DK1;752,260010;100,949997
2023-03-26 18:00;2023-03-26 20:00;DK2;601,809998;80,760002
2023-03-26 18:00;2023-03-26 20:00;NO2;730,500000;98,029999
2023-03-26 18:00;2023-03-26 20:00;SE3;559,409973;75,070000
2023-03-26 18:00;2023-03-26 20:00;SE4;559,409973;75,070000
2023-03-26 18:00;2023-03-26 20:00;SYSTEM;680,580017;91,330002
2023-03-26 17:00;2023-03-26 19:00;DE;878,270020;117,860001
2023-03-26 17:00;2023-03-26 19:00;DK1;878,270020;117,860001
2023-03-26 17:00;2023-03-26 19:00;DK2;878,270020;117,860001
2023-03-26 17:00;2023-03-26 19:00;NO2;719,469971;96,550003
2023-03-26 17:00;2023-03-26 19:00;SE3;719,469971;96,550003
2023-03-26 17:00;2023-03-26 19:00;SE4;719,469971;96,550003
2023-03-26 17:00;2023-03-26 19:00;SYSTEM;685,340027;91,970001
2023-03-26 16:00;2023-03-26 18:00;DE;794,739990;106,650002
2023-03-26 16:00;2023-03-26 18:00;DK1;794,739990;106,650002
2023-03-26 16:00;2023-03-26 18:00;DK2;794,739990;106,650002
2023-03-26 16:00;2023-03-26 18:00;NO2;671,479980;90,110001
2023-03-26 16:00;2023-03-26 18:00;SE3;559,479980;75,080002
2023-03-26 16:00;2023-03-26 18:00;SE4;559,479980;75,080002
2023-03-26 16:00;2023-03-26 18:00;SYSTEM;656,280029;88,070000
2023-03-26 15:00;2023-03-26 17:00;DE;574,460022;77,089996
2023-03-26 15:00;2023-03-26 17:00;DK1;574,460022;77,089996
2023-03-26 15:00;2023-03-26 17:00;DK2;574,460022;77,089996
2023-03-26 15:00;2023-03-26 17:00;NO2;619,099976;83,080002
2023-03-26 15:00;2023-03-26 17:00;SE3;464,769989;62,369999
2023-03-26 15:00;2023-03-26 17:00;SE4;464,769989;62,369999
2023-03-26 15:00;2023-03-26 17:00;SYSTEM;602,030029;80,790001
2023-03-26 14:00;2023-03-26 16:00;DE;360,299988;48,349998
2023-03-26 14:00;2023-03-26 16:00;DK1;360,299988;48,349998
2023-03-26 14:00;2023-03-26 16:00;DK2;360,299988;48,349998
2023-03-26 14:00;2023-03-26 16:00;NO2;575,799988;77,269997
2023-03-26 14:00;2023-03-26 16:00;SE3;360,299988;48,349998
2023-03-26 14:00;2023-03-26 16:00;SE4;360,299988;48,349998
2023-03-26 14:00;2023-03-26 16:00;SYSTEM;490,700012;65,849998
2023-03-26 13:00;2023-03-26 15:00;DE;342,929993;46,020000
2023-03-26 13:00;2023-03-26 15:00;DK1;342,929993;46,020000
2023-03-26 13:00;2023-03-26 15:00;DK2;321,019989;43,080002
2023-03-26 13:00;2023-03-26 15:00;NO2;531,909973;71,379997
2023-03-26 13:00;2023-03-26 15:00;SE3;321,019989;43,080002
2023-03-26 13:00;2023-03-26 15:00;SE4;321,019989;43,080002
2023-03-26 13:00;2023-03-26 15:00;SYSTEM;384,369995;51,580002
2023-03-26 12:00;2023-03-26 14:00;DE;376,019989;50,459999
2023-03-26 12:00;2023-03-26 14:00;DK1;376,019989;50,459999
2023-03-26 12:00;2023-03-26 14:00;DK2;329,739990;44,250000
2023-03-26 12:00;2023-03-26 14:00;NO2;534,450012;71,720001
2023-03-26 12:00;2023-03-26 14:00;SE3;329,739990;44,250000
2023-03-26 12:00;2023-03-26 14:00;SE4;329,739990;44,250000
2023-03-26 12:00;2023-03-26 14:00;SYSTEM;414,320007;55,599998
2023-03-26 11:00;2023-03-26 13:00;DE;413,130005;55,439999
2023-03-26 11:00;2023-03-26 13:00;DK1;413,130005;55,439999
2023-03-26 11:00;2023-03-26 13:00;DK2;322,660004;43,299999
2023-03-26 11:00;2023-03-26 13:00;NO2;550,320007;73,849998
2023-03-26 11:00;2023-03-26 13:00;SE3;322,660004;43,299999
2023-03-26 11:00;2023-03-26 13:00;SE4;322,660004;43,299999
2023-03-26 11:00;2023-03-26 13:00;SYSTEM;425,720001;57,130001
2023-03-26 10:00;2023-03-26 12:00;DE;461,190002;61,889999
2023-03-26 10:00;2023-03-26 12:00;DK1;461,190002;61,889999
2023-03-26 10:00;2023-03-26 12:00;DK2;345,540009;46,369999
2023-03-26 10:00;2023-03-26 12:00;NO2;566,640015;76,040001
